"Total.Costs","Total.Utility"
125215.719128764,0.830826308978439
51768.8316843973,0.232744466446345
31803.2409461518,0.255998341289628
17707.7417165005,0.0670077512561382
2914.28870674387,0.154839271478169
541.724803244446,0.0202863989262911
50327.2086004508,0.450220003022954
77982.7775085828,0.844970573135719
41093.9956501285,0.471365055179878
42176.4811762037,0.180806869461045
252097.914045985,1.98188044325667
141323.928866293,1.18948321233038
79216.8755102326,0.409522084430474
68133.1502215384,0.0135520733939863
48695.3377185741,-0.011959973160477
37270.3554300052,0.197157011880754
70058.6283125666,0.534102347815636
32098.7008544732,0.164913344924968
1136.58661745416,0.0745102796318388
22179.7043138039,0.0957506871377418
64990.3650735508,0.503005770619226
12427.0461773178,0.315640628147546
59655.7815855036,0.634615955101111
7490.01783078977,0.237729262499171
40372.7967625152,0.00100714830846587
441.542475948589,0.0169872358654007
30393.200120286,-0.0358052949341006
51820.6984647559,0.242475022102785
22192.8006528234,0.130566843070635
55446.3413370865,-0.0279589109731967
49270.4346283811,0.21237177592042
69311.9087382225,0.777968510857839
7301.04033507944,0.252479401942912
41748.2850442793,0.308323156980331
3598.55177631992,0.202696340843637
17033.7349310362,0.347727953025503
78667.2252715324,0.677084827016731
74577.6384288938,0.731502892101274
26801.59110848,0.393983185383162
22726.6285955667,0.09398500371895
30778.140060135,0.0353748355750313
87082.6139133419,0.348001508123622
2167.99080782201,0.0962164587726062
50346.3654962933,0.114424127395072
2844.9481849724,0.14830221393554
56293.5578558745,0.408168104867118
206329.835358703,1.49289999067113
82607.9946345156,0.873859930469199
45799.359458948,0.0161238951957824
36316.4489309245,0.296039727808826
41392.7408311301,0.246324194121525
2495.59765877539,0.12844963914359
17333.192037873,0.281157664671541
26798.8065699939,-0.0521725105315909
104917.299584936,0.722819727713726
192289.243730351,1.74960210446064
34344.0653749088,0.0139658703483898
59709.8286042487,0.212944086006211
50195.5568581027,-0.121072158590684
34429.966422769,-0.188182363409291
22920.4281712922,0.15668535917315
177834.840251694,1.5191388660323
1194.55781574828,0.0539665396356474
630.384658417132,0.0284238885581005
124708.474627353,0.679498970964998
2832.59342699024,0.193392342597159
59862.6183743103,0.707368085904107
92887.4985076725,0.912388413121345
56655.2090289468,0.113468170663074
83369.6645736424,0.905472878164009
36464.1162229338,0.318496418620115
22154.402026942,0.0746928552016312
3043.87614897087,0.227999561656918
75168.2088475791,0.0822205838306395
141151.726021028,1.09236309211158
36284.2001362609,0.293424623725394
93839.9649133087,0.799047352529369
33849.1472857839,0.0750895621051018
75827.4980927045,0.133365647909015
178695.255822152,1.77997380871411
46253.0625026887,0.316811064254495
78323.042777075,0.770793138161538
56140.6071144791,0.350450445011815
53996.8932195758,0.0896575991637434
32046.5951279494,0.20210979937949
102719.88807609,0.890878128462083
113287.19404349,0.856721013982856
22802.8517286563,0.324005710903745
38426.9877044612,0.0838863950626114
94738.6713275469,0.667138226164814
45697.0233424496,0.371390864535308
100267.361036672,0.738391113835941
22266.044384277,0.13420947347448
22224.573501194,0.12658526908042
74927.0855958926,0.365892568090772
56102.3042239157,0.290754773615375
154524.32592491,0.939484141915259
42203.0808817723,0.440086607749339
53364.100747136,0.23699713042578
17248.5607792838,0.254439353414128
395.152912751539,0.00312356842958136
41375.3168002097,0.207368166388466
40370.8972931669,-0.0305775550248458
74214.5377021148,0.847382589683786
60249.702581115,0.484285921640653
3019.31397950425,0.135480416166195
3025.58585628463,0.185743307657702
61469.688554332,0.324630864174318
51634.9085703051,0.142377144482395
89241.6851992625,0.71243305359305
134758.072649181,1.38009546932845
33923.321619735,0.0752637621103823
22702.5504020077,0.018709800916531
121378.684088997,1.10723727858069
29546.7957043173,0.0488822698681902
4514.13160717418,0.0337943430943549
26895.6467704309,0.249080613052089
51599.0631478519,0.33137428158825
33036.2250750795,0.107931616402132
49713.8553638401,0.59741841783423
68001.3230184104,0.178569555306935
93391.5062865117,0.948767015706581
69139.5567984009,0.317879626646056
68526.989756041,0.0692926813212286
88573.8097055088,0.922301926238509
172246.432421893,1.35052387235751
26386.579144821,0.438819261957637
93181.444934338,0.456404511043598
743.001508680964,0.0399874066119361
112211.62021441,0.940756341646614
164041.781416552,0.828433374293175
3069.52138247683,0.182813701543652
49183.507531398,0.0293878410712812
113936.654672391,0.495204103143299
54965.9894311262,0.0841426173930929
140766.017889856,1.31846558792963
1638.85640950922,0.108264274167533
55329.0384109091,0.629446911269
83848.8065376615,0.202689148867918
1127.38008082176,0.0765746014940591
107618.597011726,0.695438841702643
31717.8284052409,0.0342634895123916
1842.74465155301,0.101805871805362
22219.681292316,0.119939683604156
40886.2327209096,-0.0201619987233943
3075.63155723647,0.236486623235135
76229.3665697876,0.270525943063321
86963.1922250707,0.429046515670531
55030.9884935053,0.0607923385545346
1485.27147727162,-0.00344968395216019
11957.828377517,0.248709365583627
123656.049549646,0.822381544050886
72993.4468724792,0.366017821206521
145217.727212936,1.36838442362765
63389.2947350636,0.462815311372474
2315.7113039705,0.142565958783033
35639.335645697,-0.0913621870750751
3501.58375559488,0.123515023442545
2241.74449403596,0.130242135224501
111809.031624863,0.916321828292822
3017.0771843521,0.217512747434603
111462.813784459,1.08207955462182
27923.2389282685,0.0902414560157004
26734.6086624823,0.403983554313022
112849.079374935,1.11312876737295
37286.2120086182,-0.094657617443493
2944.54004439085,0.188421446331535
41931.75737569,0.285297540485279
40232.5857135199,-0.0541067819163186
51033.5169745964,0.326151163283609
29623.7065673297,-0.0135491477412414
52749.1541957007,0.29941397399896
2987.7166903539,0.192298402640102
22952.8515974844,-0.0455139124436354
84272.5371081861,0.667123326176026
164096.312987874,0.957004487137473
78864.605132547,0.400075750952077
74533.7690938105,0.596070898186793
53298.8791126913,0.183836536394651
103598.451834122,0.764756148274409
39188.1222126651,-0.148347909648766
36335.1066582513,0.273700967560159
89675.4949997223,0.659680851929505
22709.1133934431,0.115249414366427
68982.9151012544,0.147308701251582
79572.3709659854,0.568577075430193
3043.8200188102,0.217002711473719
56390.4705309107,0.452275313243565
52014.9057362529,0.286932086806818
41559.756854258,0.296538766877404
13058.2711095526,0.245842610138282
60427.762919563,0.539913108199691
454.910309236356,0.023172764380573
98230.0514097839,0.865174277662202
70369.0559866711,0.677413120475791
56986.3975218644,0.342629608523171
35015.5372774136,-0.162623022874113
41307.3732399473,-0.0764277381887974
30881.2665207485,0.507455934221393
27360.5570873448,0.0812678562192744
1709.25090357243,0.101663281836971
41498.4092195582,0.277865587775324
150157.611135333,0.900968629542107
98335.204206475,0.583842366137008
19851.6273395921,-0.05857732818842
112344.858171763,1.01194156689963
57755.9526701694,0.233435176872476
44795.6371026193,0.615945234192225
475.976723486636,0.0156217037668323
40623.2762841795,0.431707068924714
50901.5371230192,0.413022201235616
41223.4462683476,0.422070917386482
27289.7167989597,0.164589466009706
119643.275145002,0.820740973239507
45790.1588588595,0.410172740849301
32124.0911053985,0.205246699596215
513.210291323099,0.0214900367605546
124263.021419537,0.711423251600982
58987.5260147669,-0.0256556918141277
155424.038430943,1.42397295694604
3036.36603436153,0.196100721512435
88429.3906315406,0.70987996324654
168355.22817942,1.57097901696443
46160.3189496294,-0.00353071373582301
64780.2685447296,0.685598527501108
50223.5451281421,0.124954728649347
575.678630049413,0.0330294781375215
188153.744004814,1.25763323331022
102415.639930359,0.410406594432476
99324.4608236872,0.702068599768158
61682.7507891013,0.207581609398417
12419.5554047942,0.294528040297699
31193.3600973983,0.405035263497661
501.327512180137,0.0224004918852261
31527.9672266451,0.23127725463896
31603.8866775473,0.251937295658474
55725.649142256,0.595933283695519
69726.4411655871,0.64150473815846
41113.3640258144,0.33760258698716
1768.05470682276,0.119814583104844
46707.4327982237,0.293489852974867
51421.3451097259,0.325862863471697
7392.66783861205,0.275006213956193
46621.0595860281,0.285577363623197
3325.21872945709,0.109636667171115
32055.4637430111,0.130890938223501
37799.8226258496,0.120832071886241
8168.10308603365,0.181091729259089
198220.976362312,1.31053066596049
22141.6431678081,0.101028135179
2258.34640862756,0.0896606009632214
277080.292216129,2.26033727669671
2154.95288034903,0.037020765583326
27301.9760000142,0.0610325094957094
7427.81415598041,0.208420593976797
97849.2240398058,0.868572400664002
59745.2809074531,0.730247154390142
32426.7195333577,0.109086405498505
16410.7812202305,-0.0718688545375306
39936.6258133386,0.228487562759583
128535.281204548,0.975075630134988
13348.8100458813,0.13242516873459
333128.461408472,3.24282036271981
52312.4810415441,0.271370054867089
296692.222165699,2.69442467481716
89767.6282305246,0.763276774871462
49609.559753239,0.560981998884845
64458.1962168179,0.690496229450903
28484.7836175668,0.0562520094750251
2418.38412872007,0.177938358183662
79829.6306081427,0.539969342882289
80222.8308314033,0.582554373166202
22153.4701557191,0.12536862826123
1670.11074614318,0.104516748313537
112392.66967793,1.07084612407981
51351.4599822881,0.347204080474796
79238.0468196725,0.764211595946781
55166.3280225295,0.109234684532018
59574.9072803355,-0.119903578961668
1067.44879093143,0.0566566674717581
32210.9088650452,0.190857530987085
230643.101204604,2.01640314417407
31607.8250466718,0.269383474251175
228087.672046542,1.74254923783095
18498.1955474538,0.264647669023366
22143.4057106296,0.127092315506384
35588.49729076,0.450450799552963
27890.4783631046,0.0697500661440064
26914.6086006613,0.260950839529574
15279.1373853838,-0.0934570686955758
3045.6903439862,0.231434492767031
50635.2122651416,0.489943413994566
27246.026131659,0.123388696632427
72727.4306321631,0.159515233336271
23139.8378563141,0.0139300932322136
41067.2675162973,0.28557745305716
450.56670793006,0.0120759313143283
66621.6630868105,0.384188683631797
40388.850589088,0.170628822571181
1639.50957895599,0.0842805627244779
188188.595609763,1.65799348334286
47165.8669346078,0.198217667830794
51587.1746821818,0.265051209261843
63741.7574755225,0.0208890969930684
71048.1785615118,0.528895082576183
93364.5014486663,0.692181422570804
72643.9962915007,0.194920264507305
526.770848299308,0.0392618208696737
32117.3843084825,0.18388636464268
98963.4387813118,0.706769820517523
27960.3143869857,0.106657962028654
135147.404517736,0.584392605359986
36112.3002105922,0.479102606246788
37326.7564494906,-0.095812691743949
134010.3684037,0.817345939133174
35646.1250884532,-0.134682802748022
2275.34715386091,0.143911000078258
55782.1576191339,0.479297782882619
22662.1092945556,0.0760387817656662
95596.6654441598,0.604133615786963
114954.017246362,0.577185860768823
40946.0185786704,0.301061744604265
2978.18069737505,0.201797708240715
26941.7492972944,0.222684288429977
70851.234302368,0.459284748261464
69227.3533961357,0.667676119237153
2935.21979769577,0.189366183526489
16667.9521212324,0.301122295859308
550.495012073289,0.0315748940872945
37060.0121262569,0.417101454178458
44948.6761650067,-0.0690736537546979
54952.0284445183,-0.0451049814491621
21860.1003237354,0.320300980906021
148924.428958942,1.19910683994543
65136.5694448484,0.653712510246346
75061.58571698,0.697189339100683
40350.0212233462,0.513872364416848
126121.926149944,0.765210461573534
43585.2934726683,0.168819887506215
62091.0019805894,0.331696834884381
15297.5773405695,-0.0855201936922146
12226.7658401093,0.281844285887725
7970.682805712,0.171819095580111
64237.3027835296,0.473006767642608
1123.83991129327,0.0592710199971238
3059.73953197897,0.225957324001911
66309.3125597771,0.405819883343549
71204.5322102001,0.406553172076655
21926.8128338645,0.354604601484493
60250.1788704449,0.109139292706517
22192.7170508389,0.155262902152255
232246.057762286,1.85175314071301
189228.189447419,1.22046480610068
36643.1374590106,0.219744288383521
17262.9997076201,0.370993676845681
388.27685334188,0.00365060250579947
35004.3433731393,-0.138712873692961
187694.325202021,1.73847751150347
107892.37824085,0.793223361578874
3512.31593960049,0.185515911220303
22177.5656570659,0.129116892379536
39759.1811764095,-0.0942491277206608
50544.3802924187,0.436881827554404
64949.0443325923,0.215593030841893
20211.106963749,-0.0413745272660945
41568.4426966745,0.107538255877886
126444.710169823,0.510911098650779
2258.72417499759,0.156021076387049
69122.5736202431,0.226236894333571
45141.095618418,-0.0195140588785133
87988.1380741306,0.738263534741342
59265.0047312744,0.488852448658334
3096.48595671005,0.208039216035372
67057.1652180993,0.267547034472209
45540.78611161,-0.0726329767259475
17108.3563663156,0.0370037905447698
13796.6870374898,0.123042884287915
58536.8850346855,0.0695133488456853
588.348136443,0.0544359693220111
97680.4559835277,0.895163746940812
97762.8397989654,0.957681420073901
41145.1813677001,0.385727842848004
58564.8863976993,0.0994797335616962
59429.5270943871,0.705465547649816
41744.5908471054,0.244223922609626
34975.5057857895,-0.147442130062575
35642.6502856223,-0.0603576397056327
1557.49191103009,0.0804446471468384
36572.2830662075,0.396977416580272
3535.17203449567,0.168784167484319
1167.7759228607,0.051492920139991
35465.2084633895,-0.206331182803733
23233.2335252204,0.0442241800622257
74235.1689825843,0.270713500588438
52163.3588575063,0.313852026112861
84953.0409792737,0.643556128554469
65667.069824081,0.69997428933677
71311.3690433451,0.452775822234522
43846.1709209762,-0.114959895141832
89015.4680699332,-0.00718379699840986
117175.44876709,1.02770540686586
55370.9706352449,0.331542505211435
60370.6939032422,0.488398217620839
51118.2725227346,0.351065029501299
159707.223940026,1.39817066477903
65471.4302062792,0.06796839724283
112705.686679999,0.752387422290436
112395.460852201,1.00567430332836
15869.2288052968,-0.0470265344813781
209407.746595039,1.65442999189426
107514.976189618,0.996413567391033
50524.0946322815,0.43475281926462
56636.1538509369,0.224148806936623
42164.4218952279,0.0593259482873109
1612.93079330368,0.089812680446298
405481.715939895,3.77312415228718
24718.3868611375,-0.0988143807346045
1057.01618758405,0.0464368831637541
39161.259884977,-0.165639603712741
111460.179527566,1.06664109128883
32495.261001699,0.104510636801586
72274.4613926033,0.295623861013053
93019.1069565788,0.940420150238577
72694.3038278321,0.234167573627076
545.392028621235,0.0258123126612471
125117.420356648,0.965345874836844
39203.2843296106,-0.147368499539742
55609.6984869787,0.437810675672433
3054.28955835281,0.211644774182948
81027.7395936335,0.431587039505918
44601.9114048671,0.256653605448506
135349.942194217,0.768900995400391
23106.2793409429,-0.0314359119841114
26926.0782442906,0.22749434419198
36854.643969576,0.368804096928393
235093.012582897,2.26959057741616
100315.534965294,0.623452400183697
26873.9584773575,0.252452130120482
2197.65100268059,0.115751893764553
45587.1647404091,-0.091725838099112
2224.82148691066,0.104244959861102
103754.673052726,0.654789863705874
31641.3195181388,0.276520028731149
106715.903916776,0.994422969851752
40321.1425145172,-0.0707437087945095
26973.2193345974,0.453414365431207
22183.0084772623,0.152178380942914
27901.9253117837,0.0447896346847887
95632.75045482,0.427670219856116
26840.2846537266,0.206854695587404
35515.8261725524,-0.198128273990841
60300.2781876756,0.448272006112257
2355.1197169124,0.118516845198618
50431.5578743041,0.44213257729518
7777.47600269972,0.140758022278007
7491.17899421132,0.24479041324948
45017.1191394857,0.0282216083554596
42651.1336462135,0.20885306666691
35092.3512231028,-0.116990142264263
49763.9661668407,0.288996239751529
36499.52805704,0.204164702954882
1714.93017629074,0.111003254086659
49143.3549000091,0.0645962278591469
64071.9179729415,0.827074209654177
501.901469701377,0.024931030868407
22173.533949264,0.114509013206153
26996.7008677993,0.203085478749527
31994.8080285643,0.13962976768019
55192.0019902436,0.629022461332614
82534.5440616943,0.978197255093581
61234.5913174313,0.40820788173383
17388.2532938585,0.270413102368018
36190.2381857138,0.211157724930738
201709.441635144,1.99795048929714
70026.6978600675,0.0615924006384207
124761.134997021,0.62690262646264
30986.5272679694,0.476089854638091
104487.234109783,0.683591034920574
3047.07883063553,0.193755226415218
46069.8846168007,-0.117453710451139
1158.21843645301,0.0799150150230535
133291.578768003,0.926608076527261
49302.800161868,0.352142258173869
130740.474479741,0.870483737264435
36336.6807676449,0.259049037446348
41169.9331495921,0.544864561843125
1680.70101552918,0.130398748372027
110219.125616515,0.67125017749388
15298.483940186,-0.0922715750264277
49105.7615636231,-0.0113169650733702
22129.7614585024,0.127037490739746
110903.76499738,0.914403002589231
47049.7708736251,-0.0203760091535426
60910.2285090923,0.436364169222768
48677.8373081351,-0.0254934512205051
2239.36155229002,0.119808351025665
7227.16171625342,0.186240300488625
40391.2101512362,-0.0223861364147254
17464.4776348216,0.289628451338847
22667.5476723938,0.0617687044802404
102759.995227743,0.887141772408728
55423.4830050185,0.330366766816454
29812.8292813985,0.103960783392775
93610.164852131,0.68574475525536
1779.27817584087,0.0876980036202438
37333.0684576707,0.205498873073534
75776.201421749,0.400179514184107
139950.042668324,1.07238796501595
27409.6230952566,0.168989392984341
63819.6227217728,0.775566030554626
202122.061023868,1.79427307358242
247971.480419911,2.36122133716744
88906.3116565464,0.734906814607273
29209.4950234868,0.0203643193356293
2928.32906341775,0.214346643285643
17399.9931577225,0.322461989402596
31570.0796338183,0.216317275334401
21612.279608885,0.406093023090235
3085.27639080037,0.2677797090379
8424.38314837782,0.115842638759787
22645.8292951147,0.0973790504639373
90168.3346967147,0.318725317450221
40419.9921995471,0.520417951062657
31539.9239169738,0.258922297620365
50795.6574536677,0.448316586156446
173457.22219576,1.69340531008702
71047.8542315771,-0.0157155952276348
12612.2932258983,0.227439705285916
1601.82761319293,0.0775805434218249
77343.0881988072,0.293747928483257
3357.4652206638,0.0958716975421013
77067.3053263257,0.216208506831033
17514.4300276949,0.442355545354913
146559.782359088,1.23554948542117
7379.38543920194,0.174316776162539
130263.606615468,0.699231375502653
50904.2170595964,0.387277631107268
186333.669154695,1.38745557767135
169069.381922324,1.49510737685256
35663.610235915,-0.0791066246909937
1034.18419087981,0.042184760105285
196977.334913993,1.59909337212823
490.156028123862,0.0148745138932026
61396.4468938321,0.244166765086549
50944.0848929724,0.33506351831974
1151.15507921765,0.0387764646088384
103544.907680797,0.744354711853634
27926.1862131042,0.0502365745515961
70741.9561002962,0.416841444388112
7465.17095641204,0.249121486402863
534.765094112371,0.0244410632893826
1791.25748248304,0.120157623714409
154461.138016108,1.22027056410717
26851.1659981429,0.141490492825352
121971.472886086,1.03226855446204
32093.2905283267,0.21119083436201
104162.720376812,0.831568106203643
32141.2060893542,0.149177026546497
141387.632186207,1.11830988594565
60435.9690213158,0.504234346297373
117921.839432543,0.782125506019853
125875.170223234,1.36482029068105
26852.7251155339,0.175326678226779
69036.7629176008,-0.0138858978528567
51066.7009254849,0.398694866605509
38539.172111471,0.0857108152702527
60086.0128813654,0.0014270878618487
1016.31583594162,0.0584035092852925
1038.06094799889,0.032355704170515
45820.9120302658,0.641487687220139
403.727025151901,0.00458897008307004
1214.88360200099,0.0575160786870358
26732.4728935421,0.189777558144398
1718.34649451004,0.101084617909654
50847.3870864445,0.406110574031434
78692.7121194167,0.772292241652198
197859.369318746,1.70755627205096
172888.435703842,1.65694667460728
95951.2731557391,0.69158829754667
19607.7043628277,-0.0761280595603426
3050.24570282636,0.20031146673286
148667.897242824,0.731000227336536
31704.8251859548,0.259570747046366
42108.8352975445,-0.021708452572082
27378.2897096153,0.124833805221636
66206.8928818163,0.413671728769314
149087.103302481,1.34412076128514
50945.8042238779,0.371963519846015
44240.8038028214,-0.169360680040281
184627.456712074,1.21193436599832
48356.036162491,0.200392168968629
3383.50159427774,0.16612841079695
2443.37812284663,0.122497703396487
121044.512376374,1.14606919519069
51585.9586044336,0.27598956109567
22602.4280458594,0.0833910664399114
16664.216303233,0.283125138907227
49591.3359185164,-0.0661751940619572
2872.72167070408,0.165125753533331
159426.433754046,0.869011882210577
63869.5557303228,0.804868734570719
68746.8893567825,0.778739620917684
116832.302471506,0.97904789417545
52570.0079012699,-0.028414349949892
33106.9074898177,0.0216661682152118
22749.4276340586,0.0815160130978944
55075.3227657482,0.419442711624487
46795.7328696045,0.0520632599823092
70408.6867291376,0.38601474326212
83139.9045880184,0.858162912111493
503.747002783063,0.0141973672691504
105642.652881929,0.536395345866972
22634.9229301945,0.0220978265191247
1097.20952222082,0.0547650278294561
46623.4723360076,0.214707657304598
39142.4193613506,-0.154897671597722
31425.7711083586,0.389635143795085
35023.406105198,-0.140060289523839
7376.70611028584,0.25011521442254
40342.7554813521,0.609124396302798
18433.958064042,0.204949104682784
46786.020290264,0.0350910093542327
1141.21098998978,0.0467795288755083
62784.5309978435,0.37141951038142
55515.0508696872,0.39360080151982
102795.519911993,1.01491829821164
116189.244956059,0.878964674389081
22222.14919118,0.177058384808352
140415.377709802,0.996424072386403
1031.47697524453,0.0481967863732086
99013.3936210668,0.648150025398167
35681.9606066525,-0.080092934432122
46815.0855228059,0.277348830612016
26871.2571897862,0.175978970911628
111181.579153325,0.668680205385246
11979.4038001531,0.248915281694346
90377.9751244073,0.573627975424069
31103.2601079842,0.473925952092413
43485.2632274854,0.226501737071746
2212.48677839496,0.0975361336071941
130016.182962148,0.564281738873797
22129.5058982092,0.204197370193822
51005.2023144264,0.360143123817619
60412.6996642652,0.244347856891748
7427.50761458588,0.205245147936946
79877.239216283,0.716728874455138
121558.52595894,1.1151985721401
44964.55175463,0.577895708461589
34686.9572805263,0.0383082671490347
15312.1412719376,-0.0927821663436793
25027.3435690995,-0.0729778582901175
88915.5544447802,0.32471521531977
168060.622888433,1.2758285193968
3126.92241445542,0.196244408427867
238499.500174714,1.83333298554004
35072.2661682501,-0.135170121537902
21509.1450655959,0.386635625082663
127003.093043324,1.14862979324551
31656.5437421871,0.192893984525112
55858.2310614352,0.427032997522497
63238.0529286977,0.170422033040412
111883.709492959,1.12485065551533
50816.034484381,0.1505677945886
60772.6424732348,0.393015879243233
22161.8194062061,0.186891423391579
17119.9128238642,0.340698601449864
72531.6978324578,0.182823537784411
105064.309185339,0.830850415551179
27331.4584869453,0.103672441694723
46369.3087918957,0.259010675526554
23623.5068171626,-0.0615542632908303
79693.1541428173,0.673135720433761
7245.74798707567,0.216369719779884
106870.208343889,0.944729882562265
65258.6396127318,0.627713931723463
3016.28740468718,0.216072683733375
17001.7248383596,0.327549409842105
203104.351929607,1.57423845123473
20823.7758216767,0.00692553058541151
46256.9671220449,0.197754426222825
76500.3391934226,0.354726386435232
22211.185723987,0.144794951615164
26823.8812704942,0.237895832835443
59989.6867190871,0.528132194861499
40969.3300818734,0.282728318219381
70308.774856067,0.542207469661757
78658.4003010884,0.715188519238405
86192.1990112585,0.458226707324816
107163.390530405,0.742146312808322
54954.085993317,0.413977076997285
56069.6787623283,0.344010487676576
41019.0219993797,-0.0232190171993002
52012.0051687975,0.31112434779766
