"Total.Costs","Total.Utility"
54308.3704928154,0.00932514389508891
26176.9699777122,0.25658414526854
21657.5322332171,-0.0432955753930838
26173.0034918153,0.297936049810122
2485.760851921,0.0359351158847564
30497.3870761167,0.393883568195931
12131.0402234307,0.0620871765391286
35958.5188808166,0.102185255401307
40072.0652638771,0.192323271920461
27017.9010672066,0.195352830807625
39822.832579366,0.145643501085691
26563.9617115777,0.213528241525765
27463.3777187477,0.1135584514427
31157.9360618895,0.0792920536037811
27104.357748498,0.169878791144939
25954.2837244467,0.250926601358488
2521.60810474114,0.0620569577313523
25935.6835915274,0.232004347762448
26479.3645593293,0.180850248262256
27866.5333264812,0.220210459803274
26073.8117002765,0.324458987244108
20797.4104033841,-0.0490330942338082
26834.1055723083,0.182662403407246
31048.6918328508,0.0602815358479443
29628.7518754756,0.36791892261298
35932.854222516,0.116932079218378
26581.0932036852,0.251670673636845
27611.8333316131,0.174135175763633
31049.6787169866,0.123470232184984
31152.4916925844,0.0464521809581868
26163.3413583961,0.246239613602069
2490.02794576728,0.0475355781806874
11707.6882914869,0.0800684460689706
31122.4517628132,0.0643930734170328
36381.6380413126,0.0773619600755648
4058.1769584612,0.097042390483583
26877.1810663947,0.157535802117764
26583.8441714226,0.26759709390353
26297.7872069382,-0.0107029859659289
26122.9133358191,0.282041415314327
26081.6867935837,0.257935988057324
22146.3019213,-0.0904004967163116
26578.0269826185,0.202124003688266
26790.6481493825,-0.087484106388875
7224.49067992239,-0.0167396547006727
25812.1209338306,0.27690953653312
36355.3217996954,0.104010149897098
26029.1052699468,0.294483612962937
39762.6049713051,0.123722773677468
26053.3939317171,0.264492069965379
25988.8631364618,0.288555549930054
40826.9975612908,0.0294290357618564
6850.1579949806,0.0588472825249792
26475.9197892865,0.203369420548883
41101.1333677947,0.0954228260484952
26036.2668727486,0.243448106718545
2971.83573105826,0.0780614489886443
40497.8604273638,0.152616049727478
27104.9422016705,0.184402765121201
26103.2756677561,0.28100651381202
25999.3748086721,0.308616771923006
49550.1313510033,-0.0616719403152352
26414.0874675244,0.239748011440147
25959.240429081,0.232871719547195
1563.89370026867,0.055741951910022
16863.3336096136,0.117135005630235
27534.4972753275,0.136436135768031
7554.76513917533,0.0881611171286335
35920.1242296152,0.12472496015559
26914.5367596739,-0.0375076080220005
26068.8140109322,0.325628945862691
1336.41398471906,0.0046943450785095
26070.9440488007,0.303746553860612
39955.9299927808,0.155093025281726
26313.7395697217,0.00505928343521727
26417.4367627716,0.199767332620423
35876.6272086239,0.127990601301708
2521.19684799861,0.037354428953085
27810.2873824614,0.36586872972811
39926.6194321927,0.152689219898248
26115.2093821867,0.286710745915718
49481.1266570408,-0.0662588341358034
6839.45758818755,0.06461257440562
26516.2139198945,0.262664434970531
25982.7487321278,0.300089229434106
40376.0613664911,0.0805258953290762
27636.372568416,0.208746580621361
27098.7325365313,0.206405104879311
39676.4746609351,0.152443458410608
26223.2649784488,0.255547567001611
26031.2708512162,0.279927076268202
25928.2378047689,0.244698969616817
1454.74427864589,0.0166864492854319
16359.1202089717,0.19473082882918
26127.5015948506,0.31643797792935
26085.3762198159,0.26923846535823
23193.4148852302,-0.000424795651110747
26408.4443288741,0.0393251530132781
34263.2332590363,0.131748234412229
21513.2812321979,0.165419952016291
26630.8074082289,0.258270288790606
31479.4435880573,-0.0169264125596315
30789.1834073705,-0.00470383097477184
26119.4255665325,0.254601171130495
28042.531037695,0.297457227485459
28628.3799613522,0.232227484235239
26588.6137481717,0.257234029275303
25970.5689200072,0.294371109285687
26347.8090500657,0.00380035886194558
26475.2036817123,0.23836826233332
39876.9808768675,0.152884469970386
23216.25711608,-0.0152895424654595
25955.6534388459,0.299174591803605
26589.1251004226,0.308162153160789
21688.2148031377,-0.0235891097502762
16498.8237227378,0.178572901288149
27665.2219872541,0.343198235531231
29732.6282722828,0.368900442921128
26098.3550260065,0.253143329383663
26129.4839311409,0.298034270637643
26159.5873568795,0.312229888137704
23725.3897348174,-0.0346110292817384
35798.9145925642,0.0667326967083003
40667.3659414188,0.159369616332284
26601.4083364442,0.277994845271795
26646.8876071604,0.224034151654153
35857.2354808672,0.14782462014653
36657.4487880047,-0.0228561748121845
26562.5313242527,0.228153820118169
26411.4523963187,0.186220292841453
35663.0412307407,0.0818724865839792
26130.2733656653,0.292096567050243
26384.7324237551,0.00270957604794184
22016.7483986745,-0.134820421146464
40369.7558444868,0.106113156680836
26490.6333620235,0.236542337088959
7196.52052508028,0.103106604223687
39982.1986215879,0.166593781282512
26078.9115292659,0.287993807076104
16797.4099399423,0.2585394739779
2488.184712381,0.0163273245399566
11917.8755548207,0.104698318248536
2530.55233035993,0.0497854839397414
8815.76320641666,0.0602392343784637
11591.6421590204,0.106554557870178
2494.38653427435,0.0496442272369872
26568.369472426,0.18663956145649
40645.8020841439,-0.180496548865041
27061.0898218777,0.156175984074784
26083.5200768909,0.280307989295332
26546.0119178742,0.213722085916432
27023.5468555971,0.143076316457109
41237.0885073887,0.17581319371287
36297.2996285971,0.0678760743042626
39937.8785546434,0.217213256340466
4551.50100095795,0.0565117070729297
25966.1580686035,0.256943060964445
16275.3238939502,0.147075875834065
26552.1633433616,0.18947085225197
26115.3526792016,0.267307473751375
27976.5195681395,0.0765670582717882
40507.6311515359,0.144433921653058
25783.5878438191,0.259982130402423
26646.7383139516,0.324305560320957
26655.0565724736,0.22848838422091
26080.046036796,0.282528576287515
26122.9235464634,0.284898213198586
26080.4940714072,0.299965656903985
26016.5135859374,0.311761170279018
27045.2400126984,0.202977936657414
26375.9982943793,0.0168431373362815
26060.6446051919,0.257725466568589
40638.2772427551,0.126638376438257
26525.4996722175,0.254344275864433
26038.5712170524,0.294467029235863
41277.5326435981,0.0104314113296116
21636.5445173621,-0.0277640072437748
26145.5181259546,0.32091254902444
2950.29160400938,0.071099821738215
26399.1646827787,0.00231835790970542
25882.1380697892,0.224913587125999
4600.29182884745,0.121112208214818
44728.3331970169,-0.128161566510222
1484.84974140966,0.0270616490672343
1408.73086366512,0.0101664803918685
26335.2083126565,0.0182888222556939
27746.892349952,0.223713635214674
25781.7236139048,0.223722382362822
26515.9900222943,0.208878064761153
26085.7315832497,0.308533418696818
26057.1248374829,0.313669954224656
21614.2653344805,-0.049508433405803
27187.4429228855,0.176200177012042
7273.98654913076,0.0213412359481188
11684.6041585043,0.114499543160962
26632.2290644402,0.220184505629946
26931.2215151626,-0.0618500699753574
54685.213397804,-0.0584467131206948
26559.2789386599,0.241662401590879
40241.242530379,0.105553780086367
38187.459125697,0.0371833982084181
27565.6198753157,0.148019271044648
2522.30422428575,0.0610828231676557
42968.7470942524,0.228845146527299
26275.1420805001,0.281724869550695
23200.046817983,0.00697250532847507
31090.1130542147,0.0563626218237398
25980.3250494881,0.301785494374594
26522.6800135232,0.287144026362033
26023.3733935489,0.27815758774932
26948.5663151833,0.17318301271613
26150.9966293964,0.31912769066403
25626.0681486923,0.238518782137999
40371.1695378121,0.160313670051101
20432.4894025355,-0.0842109389524504
31022.657275477,0.0515077733047538
2522.15753595175,0.05710226015091
27170.7396822637,0.153097826388739
19319.8915419344,0.00997832651318981
41885.3126543744,0.127351005554779
26879.1180341924,0.165244506055161
16366.3547886391,0.161354510823867
23246.6374559563,0.0220880796853426
21613.2030131112,-0.0452995490158808
4079.23523870032,0.0742171703094846
26088.0422682106,0.307861026194841
29611.6338055145,0.320131085943312
26827.9613494151,-0.06731980905436
2507.9797358397,0.0368232464166554
26162.7217803382,0.250401898539516
26048.0161780124,0.263618474916727
32320.0203974192,0.0302203218736721
26033.0277009118,0.308054573108126
27487.3590804794,0.371440472538212
21602.7901668775,-0.0277365300349075
26462.4441346121,0.229425905841987
39670.5317781561,0.133163840752453
26364.8737012382,0.191568690985015
21618.1094399187,-0.0256967821761033
26522.5376886263,0.240962956379165
26759.446701398,0.222863809789005
35418.8640416535,-0.184476716141955
26638.9997250718,0.263520027156329
26878.4230573238,-0.0561514112051682
27353.4479701114,0.126864147397801
42316.6225205125,0.0547326051615602
16868.8110917557,0.0936981655887661
25951.5876551374,0.292035729347697
26373.6001433158,0.237557986515602
26105.0094196211,0.267109708038471
26642.9515270763,0.293731209633538
25960.0021838614,0.269855023596893
26547.1111096977,0.287894588604066
27063.2017851107,0.185195492945775
41046.1241610937,0.100924841382522
31562.431364174,-0.0207466828612962
26518.2181289566,0.277676723409048
1394.56809085085,0.0136829699414755
39819.954582359,0.153837062301838
35804.0804728768,0.097901778588947
26051.3114047145,0.296621190903934
35791.846900445,0.0643616920220569
26367.0505725244,0.0192860990440201
27049.6879969614,0.166136131324624
26948.8854423359,0.199866750729233
27931.3991315598,0.0360679418694567
21624.7044012469,-0.0245417387116278
26044.567668167,0.286903293714093
26538.2535447256,0.221035721766824
2526.60513362897,0.0266189903847107
6991.97963046367,0.0622183168357465
26633.1603126195,0.303859359300838
26213.9775898373,0.277089501419279
26134.9444847439,0.251061929041665
21655.9119828594,-0.0472530596415407
29228.9597213744,0.372918642954498
31181.4598710269,0.0133684210179094
40971.6300106021,0.115157791704176
26556.568530201,0.211640004215544
26213.7820816481,0.00613086494622846
31052.5251197826,0.0403519793637401
26060.5748408788,0.358346996048212
39835.0301732298,0.110458516683543
21633.5598797336,-0.056698247605977
26092.7687195177,0.301254983791273
21624.4965855515,-0.0569651628887574
11654.3742460932,0.119358346520524
25723.8433594599,0.215254140395901
36387.8353788711,0.0319400152405438
36682.9842701349,-0.0195441029379545
26067.774212141,0.276367844439242
32608.3074047491,0.126621864576025
26956.3568838559,-0.0464590170824261
27607.105046651,0.332615768809992
26016.8142542473,0.280548154257689
26332.8267949208,0.0112629940334678
26834.91654766,-0.030478096407549
40780.1487973133,0.0723830525315929
20867.0645198169,-0.0590210894463457
27891.1874863448,0.281506135374949
11486.3738084691,0.0783753164644498
26639.5804236815,0.24724284146692
26091.9768342024,0.281587396485015
26622.507069788,0.203019752478819
27672.6217236191,0.404183480614008
26192.5784324712,0.261105765958402
36191.2836021284,0.0415474238916208
26440.9845648782,0.244283345857709
26624.2794004675,0.276506895092969
21618.5874176127,-0.0673869681168984
21681.1904374701,-0.0408718710178635
26460.2388160443,0.206374122267187
26610.1262022811,0.217943329986791
36057.1458441289,0.0228005859187379
26171.5983929173,0.282170889552527
25884.6248659259,0.230214453106272
2496.51436804177,0.0300198468497939
28266.6363072489,0.242339479606746
27942.8905339262,0.0343358967300664
26314.6535140695,0.202643849164437
26665.3972985526,0.257741908732656
26113.7499420131,0.316487105769613
27704.5783210341,0.365255431211328
17802.2646045345,0.129106981103746
39775.649764147,0.14811114159048
21666.0396949185,-0.043373504668246
26872.2517849099,0.147993684161986
26011.4863648156,0.311039021978669
26146.4300499851,0.284463745550002
25945.0178362159,0.233721212336312
26120.5804109586,0.241020094240967
26704.44467327,0.278311131204642
31150.7321620541,0.0608619923416042
41206.3244929337,0.00221940884753866
16785.4858326136,0.0905252456819697
26109.7668852707,0.292998035237331
28600.947593435,0.238147739066876
31097.1147007123,0.0534252581860466
26541.1411368827,0.24995202129059
20447.4207658739,-0.0802941486785475
26041.5037922071,0.228019622733163
16314.771427879,0.161281627545396
16313.396623835,0.115976607048623
26108.6664521152,0.316581196517698
26430.7266901296,-0.0166774425700425
26149.533343131,0.292219590792319
26105.2464390146,0.307294735743838
17738.3120689903,0.192742989713872
25903.6985328898,0.237520969824523
28043.3487795106,0.241669024817386
27591.1451732267,0.319833899410694
27651.2259474167,0.316648822862487
35753.8444098551,0.111647752549484
28046.9508814669,0.34189330994587
26348.55109715,-0.00115358323749964
40778.9050635368,0.0885215950629049
31062.5760052357,0.0222143469330883
35698.1830944118,0.0786380533852079
21808.1724448797,0.162175544558687
27580.5625128787,0.29181758196664
16423.3306646005,0.168426208491499
27950.7375673975,0.0393820530175593
40960.9283579204,0.120726943882127
27682.3244330259,0.395918375638124
25992.0136558018,0.304071410769119
28109.9673690349,0.27085296303816
27272.1245317613,-0.039039837154102
26468.100894976,0.247849597494495
40203.7745244252,0.0704672828861567
27150.4107528499,0.120758983247983
40400.0138629662,0.119892273914413
26445.1033497677,0.215254691519769
26494.4247450456,0.224237787975086
21638.3796152012,-0.0430805372061526
40228.5721621389,0.0873109983186682
37430.0765952204,0.17831388222151
2934.46576402602,-0.0313501259342977
25990.8971859691,0.273995582204468
26016.3184595783,0.254909861168799
2528.78715530914,0.00946168785488141
26096.470613177,0.292721275042186
39906.1749312956,0.150135065024278
26188.2666973623,0.270875413445152
11748.6417404145,0.117100384656041
39812.2861111659,0.0790191288688383
26127.9618581144,0.140918938862148
3504.39977870571,0.0148371514347942
27613.1933788496,0.342843702004504
26171.1985215742,0.276506408664956
31066.1446906217,0.0772742149186905
26111.2363691299,0.299293116317746
21624.2401300028,-0.0483926709773392
26052.2665189267,0.319443146737982
28068.2070117902,0.248274879141045
26646.1167638625,0.288278602959184
26421.467943737,0.230095943725444
4062.24400320226,0.103705033786079
21650.4972072998,-0.0347074863195905
21588.1791597497,-0.0423705820245464
26062.7799476003,0.304431713162407
26130.2271934413,0.329439418730628
28050.2651181599,0.21757567540931
25981.1171766378,0.283986260387776
25985.0417488172,0.286171887534223
16383.1430991815,0.157124972991892
27477.6403454754,0.125455938930313
26106.9590649217,0.294765005804797
22928.6569571411,0.23545882973527
26724.5376181821,-0.0816896620404898
26093.5453233689,0.264750196906243
27938.7939163654,0.0411537186623603
29923.3528732268,0.0919828269058062
40911.2357955454,0.109553226009846
25991.3698874938,0.26387212599917
24806.3190073104,0.0465254184833702
26156.3487283069,0.325929255714046
26532.0074218233,0.21825415307218
25851.2769460749,0.238293833022613
12131.3817110092,0.0378153934194525
27030.6165217665,0.19437602736412
4539.04644248404,0.0307677576190387
26058.037532812,0.285151419063414
26599.951617179,0.282661992304013
26446.976391827,0.244271695113645
26880.8077799696,0.161895999283272
26042.8924346312,0.2467941050673
21736.6042551526,0.148176035721003
25996.7828954424,0.242040952011683
39757.4616466273,0.15997646762765
21659.4058320321,-0.0293374698393807
26603.6048700232,0.247010767126908
39685.7614493865,0.108764760277608
26559.2237586852,0.285637436165719
44701.105399201,-0.0891724667348476
11631.7824268625,0.13494793094096
26793.5866122593,-0.0385750475282432
27158.5954485407,0.193707913368507
26159.1782571416,0.283550697149418
2915.47553052798,0.0508094782072693
27117.8456454831,0.228718795091314
40440.169638664,0.192762673960535
26087.0336022896,0.31310219255273
26599.4076957973,0.271340345435291
26120.5170926708,0.295517476962882
21562.6643565019,-0.0425899267854025
2506.18174916423,0.0562713198783163
26526.8791401646,0.194729352582933
1453.79700268373,0.0351365665034423
39801.852351676,0.191360065682275
26971.5486930362,-0.0509251906747939
28104.3380643412,0.279074051337228
21643.7112927964,-0.0429730651381601
26082.4483267911,0.241464478114782
26447.6930532351,0.291907376552303
39733.2254001183,0.126452022874392
28185.877584079,0.272882775114087
23207.7716796952,-0.0176073299242998
41355.0793743177,0.177484257742021
21629.0536758467,-0.0344840900284528
27553.9182720266,0.115665552959195
2531.82923721129,0.0339584118944382
39808.4325856235,0.11432595622971
20866.4924321217,0.135608478324532
26551.2725776705,0.22192073586085
28235.5960484625,0.265507448283597
26544.3970492674,0.216862316103237
43035.1645041573,0.111716508483144
31576.9754636324,0.0168344092929926
25976.4372624934,0.278270995343644
25516.9974151036,0.233897542423836
26183.2245380765,0.295890993821201
11527.2451901176,0.0904480480275043
26505.1940950278,0.216524356317642
26154.8870972162,0.292074902351671
21669.1073040667,-0.0535687326261188
28054.4408065026,0.243436863354951
6885.02572269187,0.058150642607003
28157.9390107995,0.299768527389755
25964.389474135,0.281037317718066
31018.2506355985,0.0290838523136667
1418.26623562372,0.0240011196973564
37335.783840788,0.135838677764066
26112.8455749755,0.284881091876816
21636.346873057,-0.0600266694515865
21628.822274553,-0.0515711163031192
33533.0496437425,-0.0391308988042753
21656.2874881334,-0.0446967614109598
26578.3481074866,0.254818732216318
16288.1684142239,0.15330472064137
26506.9841934416,0.265005855309453
49514.0745626321,-0.025778031319768
26005.7044453551,0.262259820856451
26206.9294094075,0.314086274172371
22712.1784957703,0.255477181259606
7561.88690783167,0.0325597318437569
26178.665356342,0.26113153333963
41313.663049757,0.150455492963427
26564.9433767435,0.270616652750703
26084.9628543854,0.24980689677634
31685.8101089757,0.00332898008949419
26063.0985748479,0.311716444737168
26762.7676150525,0.254080767640599
25975.5183804976,0.3175707451294
26683.389227364,0.249681960454733
31069.2771578327,0.0516131917501129
26080.3704627299,0.254225320598736
25949.0526749266,0.288656185563209
27801.0672763081,0.223547208382066
1408.71108749751,0.0189491663659349
26184.0018190771,0.343465690070937
28081.9430286645,0.294786824434076
41043.4334023653,0.124236512861372
2488.02980532712,0.0477832308962716
26061.0456414452,0.266533871835468
20659.5871335403,-0.0643847491063428
40643.3979450685,0.022943724101638
6783.17195565286,0.0472894192419801
26469.6518775137,0.251777390156644
35851.5535035335,0.110894624512474
26117.3849624722,0.300818727861362
33193.2240649868,0.0556452233407822
26125.574367868,0.311136283381585
39852.8966978303,0.154916456310923
26444.6600502478,0.0257984104245135
26020.2600441701,0.279416005441752
26461.4624827031,0.248080691573142
27488.7050682501,0.36443421945896
31529.6744808599,-0.00923242858188062
40190.2924828635,0.0533487130441059
2502.31969659163,0.0424039092689019
26307.4535065934,0.252577709226227
41568.4083361895,-0.087749250349856
26345.7075476291,0.0532495135966565
24158.9338554275,-0.133706525139346
2493.61522415454,0.0463880062666933
26137.0120134333,0.283924636597849
26080.3322820497,0.289379114366573
27574.8046365285,0.1201363925294
27033.6172079904,0.184764150528321
40324.9479165512,0.156450188561828
39782.1226177262,0.182786513943974
2922.2460224823,0.0666340874232559
11457.9344605122,0.0615326309602173
26131.47199254,0.326408789866066
27239.6573113419,0.185461922989404
35750.7573360508,0.049403751947279
31598.4340798771,-0.0171273833561759
26477.6498987042,0.208419502508362
1454.12025203637,0.0198513696978851
39737.0414612312,0.139583645440567
2489.12230145784,0.0555830592034082
41013.0487280268,0.0579150684413069
21231.7941664371,0.12989475710125
26350.3400745984,0.0122046861616395
26701.8925613351,0.200517735037786
41105.831031422,0.144416632841146
36451.3596210576,0.0503680017755327
25940.6236782152,0.286450497152207
40594.8301741184,0.0195371174974626
42530.5593922632,0.138015675246703
25994.7194954782,0.295510703703074
12172.629127984,0.0689220171829385
26034.499827929,0.23017332493722
21665.9713023763,-0.0306023889306953
26543.1539142443,0.222779882308901
26135.7799633511,0.293829407363839
44523.6514181896,0.104458672563
26353.2807012388,0.00452071162090193
26405.0159769751,-0.00540173771401458
26096.0973456501,0.305119895715239
41055.9550719051,0.0975014124760398
26592.2305934249,0.220890096730912
21185.3720314901,0.21369791657335
23511.6351664424,0.0952812311694755
27034.7638545563,0.196183623848385
28024.5063510451,0.257130965624058
29299.8086008676,0.363131199446872
41240.5745011489,0.167505190316748
6984.16473702934,0.0473662152074096
39937.2448867005,0.130077051609856
26119.0468983628,0.297921715190067
21684.7721691788,-0.0537721805560865
26601.276229895,0.283762052360193
21623.6289465031,-0.0496976443102756
27137.4776626877,0.209250923750917
22429.5187336031,0.0429727463536153
37366.411996929,-0.183797374130339
39896.4305590309,0.133942510981147
28747.1872566643,0.286572792210332
25977.5292006857,0.306038970886381
39702.3902835772,0.139640185650801
26479.026912499,0.285541783019271
1312.80298876844,0.00106736445973031
26345.1196384929,0.0230528904163063
41958.4206815543,0.148991123254237
35818.9059004612,0.0983663601578336
35522.1355509132,0.0428459057210549
21669.0755055979,-0.0402540403078903
26494.697672191,0.227624899495656
11471.4288644622,0.0989145856933668
26380.9436747415,0.235476648383546
40667.1382394462,-0.176676672944918
26203.5080296818,0.277876865473748
26504.802872603,0.140266375750291
26057.4504876165,0.306960639692451
26162.2774718128,0.285605061970473
28267.5619693567,0.266336797274188
26120.413879734,0.283821863882195
6710.36319578891,0.0484904648707223
26016.9482019217,0.333323988315455
26533.6622107685,0.236000170566998
26540.0796635489,0.226237372017833
21596.2264913314,-0.0541899045627827
26189.0203676842,0.266220148867778
35843.8507030351,0.118083627223364
40488.6023240268,0.138093697134933
39751.864472093,0.154969487090214
26156.1410318,0.292746357502294
25917.8907116613,0.291776862727095
26353.4767010209,0.0180401883024217
25339.7753858173,-0.0423149484021254
26066.0085132011,0.252363022719048
27613.3859379157,0.295763582016108
26102.4244870792,0.299175545626317
26360.4382503803,0.0265450174685177
1365.0552998478,0.0137291680158049
49471.3256341459,-0.0535308753432767
26580.7676850657,0.267498326384159
26587.1657600751,0.210408037139003
40991.6155667691,0.12685883198516
27605.5057941044,0.331270924244738
26521.7790882321,0.250774709418563
54304.7451332697,0.0276007337899115
26047.7706641432,0.297717993897109
26151.9553348041,0.309318377971161
2508.13993261201,0.045413033706323
30994.5064286554,0.0454199060076195
26000.2618858722,0.359174933923086
37413.7313485355,0.169367983693279
26006.5708899784,0.290265907133028
41707.7345724252,0.135812669137619
1391.48725487294,0.00933857907959621
26465.8662405829,0.240638903497359
21625.0255390233,-0.0656868319417733
26503.3340806682,0.294252893053956
2507.60859547922,0.0452260790019343
26657.9599801766,0.218081840828494
26835.8579951528,-0.0385482292559408
21652.5504160839,-0.0499643707031863
36995.6871433111,-0.139714881908471
31512.3231507292,0.00666046720668238
14654.6246578026,0.162634464484119
26213.152500891,0.285067798223214
26559.8350905553,0.243228600407007
35750.4620510239,0.0621709705096063
40414.5304686031,0.100802711499892
31126.5013604154,0.0985242036972735
26078.5394996031,0.323510181807297
26986.0708614178,0.148973269938214
1357.2189732727,0.00960186619017129
25968.6005735916,0.316931536659952
13456.3301795438,0.135554367853398
26166.9365696313,0.29400260429304
27085.8987239872,0.189076420824553
25974.5102393519,0.317668602943209
16485.9768611895,0.175204724890628
26073.0960397544,0.281757146357988
40919.3865562213,0.100416952349893
21056.385127319,0.17545784870384
26353.8210720158,-0.0165707119447706
25896.8119385421,0.285084097840663
42927.6448826599,0.207782007237749
27025.1589338233,0.196109598750899
43263.6664951116,0.146531631130731
26453.7057735547,0.25473944732813
11713.4874723952,0.120482104998554
22619.2425427371,0.205438758827305
26461.2063158725,0.199240603964358
31002.7007709649,0.0473145426865308
26920.1788730942,0.18873193961324
16257.4036205681,-0.087787607369686
26634.6386311179,0.187305741134886
25977.7129571094,0.263603068410524
40064.3294711519,-0.150616065301982
26508.8407198418,0.238374622658605
26084.5788938624,0.320187837893428
41466.2353468759,0.0550414989240981
25962.7839394642,0.260766408456067
26539.3672443828,0.215826687143351
26594.343249204,0.188606098580464
31729.8715342122,0.0598041960521144
26448.7080568867,0.234741368280451
11489.9613971108,0.111246067834842
2905.14338470009,0.0416652219141876
26120.9888879464,0.311125776356509
26190.003511085,0.245106606368474
26063.6787663972,0.289614653142941
26071.7249880788,0.289671615987297
26494.9327279529,0.286096843583678
26531.819334814,0.232971379935052
25956.8062220437,0.257798545942911
26601.0523888332,0.185763053312619
33171.05453095,0.0756682099501009
25986.5379906619,0.302690704898604
26229.7502533084,0.316241858246071
30368.2412699044,0.22488811363052
26119.4408668741,0.340881688862761
27044.048998506,0.138849301007472
1393.54090232365,0.017043279804949
28135.4711801908,0.330939348340225
39692.8335128302,0.103386645405816
11977.1890223297,0.0328198737082903
23699.4147472761,-0.0450823272324299
28385.4312749501,-0.0131598723348972
26443.9967964335,0.266424970850503
1524.68506336866,0.027330863240304
25947.4123697222,0.31264996029952
26047.8448202917,0.293108551305204
26594.16899895,0.267278056790627
26630.5979740415,0.261336140912635
26226.4323175736,0.297338912782343
39743.6749261073,0.125731414510785
26039.1784480579,0.28365096918929
26651.842573817,0.263796100603301
2508.6320490155,0.0483121484658745
26519.8197371847,0.20509212558511
29850.423818344,0.0141334064714835
2520.05137943878,0.0648370854577303
1486.21350895688,0.0341051787123552
36816.8639819816,-0.0288154908463604
26162.3342171013,0.303274655808507
31562.2063042891,-0.016403475312636
26466.0222930676,0.180755954021015
21627.6283195858,-0.0483142941752985
26069.3437743295,0.258628474995174
26432.8711536901,0.0289135351899598
39742.1553819759,0.159923926598042
26016.4007372152,0.277144398476075
29712.4298406974,0.3115038206821
23202.890678767,-0.0157268279788532
40533.1110809354,0.084002366983344
26113.4929881668,0.302959562402754
39584.0963880525,0.109503102931655
26103.7203326059,0.252519395020908
26255.646759122,-0.0184802590101062
11620.0886303938,0.0876916361399616
21660.6982000526,-0.0536198988477921
25835.0754272611,0.244734037662757
7087.03181265898,0.103040089252748
2505.11454647983,0.0551423242018773
25946.8082199501,0.273855510095665
26121.8698663212,0.253183502273016
31640.811532563,-0.0230894241176594
26228.2216186807,0.245019659365699
26161.5682834058,0.301241456576267
39885.9883487412,0.17937157487851
26436.1621594711,0.199164376951639
26010.8838875137,0.315057161026649
26703.9952799714,0.276986908115826
35951.0166970131,0.128837343118979
46801.8751074325,-0.0856047879126584
26150.7535761457,0.296972676655606
26056.8137740128,0.335919534291019
40518.4796287919,0.114823083196614
11795.4575457913,0.121406005707508
35799.3467439651,0.0904015260754544
7263.38564424132,0.0729410948074618
26178.1229810099,0.316862021074977
26094.2565205956,0.300568189440341
39854.9098181016,0.17754816640687
2914.43634891898,0.0674756906266104
26593.5614097726,0.196187274660479
25944.0536842552,0.254659783673867
25851.5053702272,0.265180721893954
26330.8409832089,0.000281402994869787
35788.5630698688,0.123970317722668
26168.2032221599,0.286049205701496
26589.2881514909,0.232968733913757
26086.0024466031,0.292217020281894
26025.5433790906,0.246099773384402
21642.2876352858,-0.0351818964758591
23209.7968294526,0.00455998996917667
26075.0612055141,0.312350546839814
1336.73801052163,0.00502646201217878
26438.9289559462,0.0266032051341692
27649.091940386,0.319580903726399
25910.089894235,0.294319713211967
40530.8850512755,0.152930645580235
26566.7029769506,0.291787657188445
6959.92714653675,0.0608505995748641
39822.1054897805,0.156938767512031
26103.9193714936,0.269781560490136
2492.40476582648,0.0478915275830243
21636.8372751704,-0.0569727718229895
26740.4109145602,0.253613152177081
26189.8715327353,0.266036313961466
1393.55722805563,0.0179826420797648
2518.77555742607,0.0350421302945406
16242.3738349983,-0.0902383946978144
25975.8076786773,0.308159607091206
16234.4178255695,-0.0910604315994239
27625.1396495969,0.369188458774767
37283.9476296882,0.158122938406103
27776.7996529648,0.36787056325276
1418.41835865663,0.0122887729470056
39745.3210945731,0.138253578210062
21659.1639795874,-0.0503960901389609
2507.49922054893,0.0455520364079648
26639.0987476318,0.246283163665714
39574.3872663184,0.06566147770403
11705.8737522025,0.123013485356885
26025.4958466007,0.286616967233202
37841.8500661154,0.0836546271146502
25959.3014788359,0.2905311007441
27671.4252514624,0.356774820764718
26327.5249019595,0.000715269960464682
26288.552125429,0.245167276556404
26080.819744648,0.246861236086389
25862.7052720461,0.21422739222911
21615.8412132197,-0.062295739662884
26067.4679426514,0.229209831822209
26514.5052599838,0.268110247856846
26925.6386506122,-0.0391775769874939
12074.6646766342,0.0274957367816474
26322.1929057558,0.0470820356030207
40965.4480158971,0.107220710555008
26618.855722126,0.205873983000113
31036.089238496,0.0416871520340515
7036.01504912538,0.0687783010361957
29414.6502511798,0.286035878031778
25966.5248592302,0.302110767157089
28088.0029731344,0.314400002703353
21667.7933492967,-0.0455481186481331
22909.6526338452,0.133922620823019
27199.9479291597,0.148993828587885
16135.2771643257,0.12532900063952
29291.780401608,0.361269422517607
39786.5324617176,0.153131224801654
25983.0455936106,0.244792041113888
31081.8882798113,0.0537359908562938
26017.9522571478,0.303241420005681
25923.2173591282,0.260047508338115
26144.4716916952,0.349539556437356
27436.7708399237,0.259851235058627
2527.93488347074,0.0277307454257004
26456.0808554281,0.215275236888064
26105.8858471915,0.281529332113997
26101.7486271375,0.288410215695319
26022.5423755141,0.284914252478641
40087.4275837429,-0.135793662218202
26491.9648007315,0.240705185544096
28073.3063702302,0.292795039583009
26827.0636405051,0.148048093939267
40268.6525875859,0.0634736627479013
26045.9670169344,0.315379598765065
28119.5449100133,0.297628298797655
